,Name,Age,Nationality,Overall,Potential,Club,Value,Preferred Foot,Position,Jersey Number,Contract Valid Until,Jumping,Stamina,Strength,Growth
40,S. Handanovič,33,Slovenia,88,88,Inter,€30M,Right,GK,1.0,2021,78.0,41.0,71.0,0
41,G. Buffon,40,Italy,88,88,Paris Saint-Germain,€4M,Right,GK,1.0,2019,75.0,39.0,69.0,0
42,S. Umtiti,24,France,87,92,FC Barcelona,€57M,Left,CB,23.0,2023,89.0,78.0,84.0,5
43,M. Icardi,25,Argentina,87,90,Inter,€64.5M,Right,ST,9.0,2021,94.0,72.0,76.0,3
44,K. Koulibaly,27,Senegal,87,90,Napoli,€51M,Right,LCB,26.0,2021,81.0,71.0,94.0,3
45,P. Pogba,25,France,87,91,Manchester United,€64M,Right,RDM,6.0,2021,83.0,88.0,89.0,4
46,K. Navas,31,Costa Rica,87,87,Real Madrid,€30.5M,Right,GK,1.0,2020,74.0,39.0,75.0,0
47,R. Lukaku,25,Belgium,87,89,Manchester United,€62.5M,Left,ST,9.0,2022,71.0,84.0,94.0,2
48,C. Immobile,28,Italy,87,87,Lazio,€52M,Right,ST,17.0,2023,77.0,80.0,76.0,0
49,Jordi Alba,29,Spain,87,87,FC Barcelona,€38M,Left,LB,18.0,2020,81.0,91.0,61.0,0
50,D. Mertens,31,Belgium,87,87,Napoli,€45M,Right,RF,14.0,2020,60.0,75.0,42.0,0
51,J. Vertonghen,31,Belgium,87,87,Tottenham Hotspur,€34M,Left,LCB,5.0,2019,85.0,75.0,79.0,0
52,M. Hamšík,30,Slovakia,87,87,Napoli,€46.5M,Right,LCM,17.0,2020,71.0,84.0,67.0,0
53,I. Rakitić,30,Croatia,87,87,FC Barcelona,€46.5M,Right,RCM,4.0,2021,39.0,84.0,66.0,0
54,Piqué,31,Spain,87,87,FC Barcelona,€34M,Right,RCB,3.0,2022,74.0,65.0,83.0,0
55,L. Sané,22,Germany,86,92,Manchester City,€61M,Left,LW,19.0,2021,64.0,79.0,70.0,6
56,Bernardo Silva,23,Portugal,86,91,Manchester City,€59.5M,Left,RW,11.0,2022,50.0,78.0,48.0,5
57,Ederson,24,Brazil,86,90,Manchester City,€41.5M,Left,GK,31.0,2025,58.0,41.0,68.0,4
58,S. Mané,26,Senegal,86,87,Liverpool,€52M,Right,LM,10.0,2023,75.0,84.0,67.0,1
59,V. van Dijk,26,Netherlands,86,88,Liverpool,€44.5M,Right,LCB,4.0,2023,85.0,71.0,92.0,2
60,R. Sterling,23,England,86,89,Manchester City,€56.5M,Right,RW,10.0,2023,57.0,78.0,52.0,3
61,Roberto Firmino,26,Brazil,86,87,Liverpool,€53M,Right,CAM,9.0,2023,81.0,90.0,74.0,1
62,R. Varane,25,France,86,91,Real Madrid,€50M,Right,RCB,4.0,2022,79.0,73.0,84.0,5
63,M. Verratti,25,Italy,86,89,Paris Saint-Germain,€55M,Right,LCM,6.0,2021,64.0,77.0,52.0,3
64,Alex Sandro,27,Brazil,86,86,Juventus,€36.5M,Left,LB,12.0,2020,79.0,92.0,79.0,0
65,Douglas Costa,27,Brazil,86,86,Juventus,€46.5M,Left,LM,11.0,2022,61.0,78.0,63.0,0
66,T. Müller,28,Germany,86,86,FC Bayern München,€45M,Right,CAM,13.0,2021,81.0,87.0,68.0,0
67,Thiago,27,Spain,86,86,FC Bayern München,€45.5M,Right,CM,19.0,2021,75.0,75.0,59.0,0
68,M. Reus,29,Germany,86,86,Borussia Dortmund,€43.5M,Right,LM,11.0,2023,70.0,73.0,67.0,0
69,Azpilicueta,28,Spain,86,86,Chelsea,€35M,Right,RB,14.0,2022,76.0,87.0,71.0,0
70,L. Bonucci,31,Italy,86,86,Juventus,€30M,Right,RCB,19.0,2023,85.0,71.0,83.0,0
71,T. Alderweireld,29,Belgium,86,87,Tottenham Hotspur,€39M,Right,RCB,2.0,2020,84.0,74.0,79.0,1
72,M. Pjanić,28,Bosnia Herzegovina,86,86,Juventus,€44M,Right,CDM,5.0,2023,61.0,78.0,66.0,0
73,M. Benatia,31,Morocco,86,86,Juventus,€30M,Right,CB,4.0,2020,85.0,69.0,91.0,0
74,M. Özil,29,Germany,86,86,Arsenal,€43.5M,Left,CAM,10.0,2021,48.0,69.0,57.0,0
75,Fernandinho,33,Brazil,86,86,Manchester City,€18M,Right,CDM,25.0,2020,76.0,79.0,76.0,0
76,Iniesta,34,Spain,86,86,Vissel Kobe,€21.5M,Right,LF,8.0,2021,47.0,55.0,58.0,0
77,M. Škriniar,23,Slovakia,85,92,Inter,€46.5M,Right,LCB,37.0,2022,78.0,77.0,83.0,7
78,S. Milinković-Savić,23,Serbia,85,90,Lazio,€50.5M,Right,CM,21.0,2023,85.0,85.0,88.0,5
79,Marco Asensio,22,Spain,85,92,Real Madrid,€54M,Left,RW,10.0,2023,58.0,76.0,61.0,7
80,N. Fekir,24,France,85,89,Olympique Lyonnais,€50M,Left,CAM,18.0,2020,69.0,80.0,82.0,4
81,Alisson,25,Brazil,85,90,Liverpool,€36.5M,Right,GK,13.0,2024,52.0,32.0,78.0,5
82,J. Kimmich,23,Germany,85,88,FC Bayern München,€40.5M,Right,RCM,18.0,2023,79.0,85.0,65.0,3
83,Saúl,23,Spain,85,90,Atlético Madrid,€50.5M,Left,RCM,6.0,2026,79.0,86.0,77.0,5
84,R. Mahrez,27,Algeria,85,85,Manchester City,€40.5M,Left,RW,26.0,2023,61.0,76.0,54.0,0
85,D. Alaba,26,Austria,85,87,FC Bayern München,€38M,Left,LB,8.0,2021,82.0,87.0,71.0,2
86,Koke,26,Spain,85,86,Atlético Madrid,€45M,Right,LM,8.0,2019,61.0,90.0,79.0,1
87,A. Lacazette,27,France,85,86,Arsenal,€45M,Right,ST,9.0,2022,76.0,79.0,73.0,1
88,K. Manolas,27,Greece,85,87,Roma,€37.5M,Right,LCB,4.0,2022,86.0,76.0,82.0,2
89,N. Otamendi,30,Argentina,85,85,Manchester City,€28.5M,Right,CB,30.0,2022,92.0,67.0,80.0,0
90,Parejo,29,Spain,85,85,Valencia CF,€37M,Right,RCM,10.0,2020,51.0,78.0,72.0,0
91,Paulinho,29,Brazil,85,85,Guangzhou Evergrande Taobao FC,€37M,Right,LDM,9.0,"Jun 30, 2019",90.0,92.0,81.0,0
92,W. Szczęsny,28,Poland,85,87,Juventus,€32M,Right,GK,1.0,2021,71.0,45.0,65.0,2
93,A. Sánchez,29,Chile,85,85,Manchester United,€37.5M,Right,RW,7.0,2022,87.0,83.0,72.0,0
94,Y. Brahimi,28,Algeria,85,85,FC Porto,€39M,Right,LM,8.0,2019,72.0,85.0,49.0,0
95,J. Boateng,29,Germany,85,85,FC Bayern München,€30M,Right,RCB,17.0,2021,74.0,69.0,91.0,0
96,A. Vidal,31,Chile,85,85,FC Barcelona,€26M,Right,CAM,8.0,2021,85.0,83.0,79.0,0
97,I. Perišić,29,Croatia,85,85,Inter,€37.5M,Right,LM,44.0,2022,84.0,89.0,78.0,0
98,E. Džeko,32,Bosnia Herzegovina,85,85,Roma,€30.5M,Right,ST,9.0,2020,66.0,76.0,80.0,0
99,S. Khedira,31,Germany,85,85,Juventus,€33M,Right,RCM,6.0,2021,68.0,78.0,87.0,0
100,Diego Costa,29,Spain,85,85,Atlético Madrid,€38.5M,Right,LS,19.0,2021,64.0,76.0,92.0,0
101,R. Nainggolan,30,Belgium,85,85,Inter,€35.5M,Right,CAM,14.0,2022,76.0,93.0,77.0,0
102,Naldo,35,Brazil,85,85,FC Schalke 04,€9M,Right,CB,29.0,2020,45.0,61.0,83.0,0
103,B. Matuidi,31,France,85,85,Juventus,€26M,Left,LM,14.0,2020,84.0,94.0,76.0,0
104,Miranda,33,Brazil,85,85,Inter,€15.5M,Right,CB,23.0,2020,82.0,65.0,79.0,0
105,K. Benzema,30,France,85,85,Real Madrid,€37M,Right,ST,9.0,2021,73.0,75.0,80.0,0
106,Filipe Luís,32,Brazil,85,85,Atlético Madrid,€21.5M,Left,LB,3.0,2019,71.0,89.0,74.0,0
107,V. Kompany,32,Belgium,85,85,Manchester City,€22M,Right,CB,4.0,2019,72.0,66.0,87.0,0
108,Pepe,35,Portugal,85,85,Beşiktaş JK,€9M,Right,RCB,3.0,2019,76.0,60.0,86.0,0
109,Z. Ibrahimović,36,Sweden,85,85,LA Galaxy,€14M,Right,RS,9.0,2022,68.0,61.0,86.0,0
110,D. Sánchez,22,Colombia,84,88,Tottenham Hotspur,€34M,Right,RCB,23.0,2024,73.0,76.0,83.0,4
111,J. Giménez,23,Uruguay,84,88,Atlético Madrid,€34M,Right,RCB,24.0,2023,92.0,67.0,85.0,4
112,Alex Telles,25,Brazil,84,87,FC Porto,€32M,Left,LB,13.0,2021,81.0,92.0,68.0,3
113,A. Laporte,24,France,84,88,Manchester City,€34M,Left,LCB,14.0,2023,75.0,67.0,82.0,4
114,Bruno Fernandes,23,Portugal,84,88,Sporting CP,€40.5M,Right,LCM,8.0,2023,72.0,89.0,67.0,4
115,N. Süle,22,Germany,84,90,FC Bayern München,€36.5M,Right,CB,15.0,2022,38.0,65.0,94.0,6
116,A. Martial,22,France,84,90,Manchester United,€42.5M,Right,LW,11.0,2019,74.0,75.0,75.0,6
117,D. Alli,22,England,84,90,Tottenham Hotspur,€42.5M,Right,LCM,20.0,2024,67.0,90.0,71.0,6
118,Fabinho,24,Brazil,84,88,Liverpool,€34M,Right,CDM,3.0,2023,75.0,92.0,79.0,4
119,Marquinhos,24,Brazil,84,89,Paris Saint-Germain,€35.5M,Right,LDM,5.0,2022,86.0,75.0,74.0,5
120,William Carvalho,26,Portugal,84,86,Real Betis,€31.5M,Right,CDM,14.0,2023,69.0,84.0,90.0,2
121,Jorginho,26,Italy,84,87,Chelsea,€38M,Right,CM,8.0,2023,58.0,79.0,66.0,3
122,F. Thauvin,25,France,84,87,Olympique de Marseille,€39M,Left,RM,20.0,2021,76.0,83.0,66.0,3
123,Carvajal,26,Spain,84,87,Real Madrid,€31.5M,Right,RB,2.0,2022,76.0,84.0,74.0,3
124,M. Depay,24,Netherlands,84,89,Olympique Lyonnais,€42M,Right,ST,10.0,2021,74.0,79.0,80.0,5
125,H. Son,25,Korea Republic,84,85,Tottenham Hotspur,€37M,Right,LM,7.0,2023,63.0,85.0,63.0,1
126,A. Lopes,27,Portugal,84,86,Olympique Lyonnais,€25M,Left,GK,1.0,2020,82.0,36.0,73.0,2
127,S. de Vrij,26,Netherlands,84,86,Inter,€31.5M,Right,CB,14.0,2023,76.0,66.0,80.0,2
128,M. Perin,25,Italy,84,89,Juventus,€29.5M,Right,GK,22.0,2022,75.0,30.0,52.0,5
129,J. Cuadrado,30,Colombia,84,84,Juventus,€29.5M,Right,RAM,11.0,2020,75.0,78.0,61.0,0
130,Iago Aspas,30,Spain,84,84,RC Celta,€30M,Left,ST,17.0,2022,68.0,75.0,60.0,0
131,B. Leno,26,Germany,84,87,Arsenal,€27M,Right,GK,12.0,2023,73.0,43.0,68.0,3
132,N. Matić,29,Serbia,84,84,Manchester United,€24M,Left,CDM,31.0,2020,67.0,84.0,85.0,0
133,L. Hrádecký,28,Finland,84,84,Bayer 04 Leverkusen,€22M,Right,GK,1.0,2023,69.0,34.0,55.0,0
134,Illarramendi,28,Spain,84,84,Real Sociedad,€31M,Right,RDM,4.0,2023,63.0,77.0,68.0,0
135,K. Walker,28,England,84,84,Manchester City,€24.5M,Right,RB,2.0,2022,83.0,89.0,75.0,0
136,I. Gündoğan,27,Germany,84,84,Manchester City,€32M,Right,CM,21.0,2020,61.0,69.0,72.0,0
137,José Callejón,31,Spain,84,84,Napoli,€27.5M,Right,RM,7.0,2020,73.0,91.0,55.0,0
138,A. Di María,30,Argentina,84,84,Paris Saint-Germain,€29.5M,Left,RM,11.0,2021,72.0,73.0,60.0,0
139,M. Mandžukić,32,Croatia,84,84,Juventus,€25M,Right,ST,17.0,2020,85.0,83.0,85.0,0
140,Willian,29,Brazil,84,84,Chelsea,€30.5M,Right,RW,22.0,2020,41.0,85.0,60.0,0
141,Sergio Asenjo,29,Spain,84,85,Villarreal CF,€24M,Right,GK,1.0,2022,73.0,41.0,73.0,1
142,E. Banega,30,Argentina,84,84,Sevilla FC,€29M,Right,CDM,10.0,2020,57.0,74.0,67.0,0
143,A. Witsel,29,Belgium,84,84,Borussia Dortmund,€24M,Right,LCM,6.0,2022,76.0,86.0,82.0,0
144,D. Payet,31,France,84,84,Olympique de Marseille,€27.5M,Right,CAM,18.0,2021,48.0,73.0,72.0,0
145,Jonas,34,Brazil,84,84,SL Benfica,€16.5M,Right,ST,10.0,2020,69.0,66.0,63.0,0
146,Sokratis,30,Greece,84,84,Arsenal,€23M,Right,RCB,19.0,2021,86.0,69.0,86.0,0
147,S. Ruffier,31,France,84,84,AS Saint-Étienne,€19M,Right,GK,16.0,2021,72.0,37.0,76.0,0
148,Falcao,32,Colombia,84,84,AS Monaco,€25M,Right,RS,9.0,2020,91.0,68.0,75.0,0
149,K. Schmeichel,31,Denmark,84,84,Leicester City,€19M,Right,GK,1.0,2023,60.0,34.0,64.0,0
150,Raúl Albiol,32,Spain,84,84,Napoli,€18M,Right,RCB,33.0,2021,77.0,55.0,82.0,0
151,A. Gómez,30,Argentina,84,84,Atalanta,€30M,Right,LS,10.0,2022,70.0,75.0,48.0,0
152,A. Barzagli,37,Italy,84,84,Juventus,€4.2M,Right,CB,15.0,2019,81.0,53.0,83.0,0
153,Quaresma,34,Portugal,84,84,Beşiktaş JK,€15.5M,Right,RM,7.0,2020,63.0,65.0,55.0,0
154,A. Robben,34,Netherlands,84,84,FC Bayern München,€15.5M,Left,RM,10.0,2019,60.0,64.0,67.0,0
155,O. Dembélé,21,France,83,92,FC Barcelona,€40M,Left,RW,11.0,2022,59.0,73.0,46.0,9
156,Gabriel Jesus,21,Brazil,83,92,Manchester City,€41M,Right,ST,33.0,2023,77.0,84.0,68.0,9
157,Ronaldo Cabrais,26,Brazil,83,83,Grêmio,€28M,Right,RW,7.0,2021,64.0,86.0,70.0,0
158,Josué Chiamulera,26,Brazil,83,83,Grêmio,€22.5M,Right,LCB,4.0,2021,69.0,76.0,73.0,0
159,Louri Beretta,26,Brazil,83,83,Atlético Mineiro,€28.5M,Right,ST,9.0,2021,84.0,56.0,87.0,0
160,P. Kimpembe,22,France,83,89,Paris Saint-Germain,€30.5M,Left,LCB,3.0,2023,77.0,80.0,84.0,6
161,N. Keïta,23,Guinea,83,88,Liverpool,€34M,Right,CM,8.0,2023,53.0,82.0,58.0,5
162,C. Tolisso,23,France,83,88,FC Bayern München,€34M,Right,CM,24.0,2022,90.0,87.0,77.0,5
163,T. Lemar,22,France,83,89,Atlético Madrid,€35.5M,Left,LM,8.0,2023,71.0,79.0,63.0,6
164,K. Coman,22,France,83,87,FC Bayern München,€34M,Right,LM,29.0,2023,75.0,76.0,61.0,4
165,J. Tah,22,Germany,83,88,Bayer 04 Leverkusen,€29.5M,Right,CB,20.0,2023,72.0,63.0,93.0,5
166,Anderson Talisca,24,Brazil,83,90,Guangzhou Evergrande Taobao FC,€36.5M,Left,CAM,24.0,"Dec 31, 2018",58.0,76.0,72.0,7
167,T. Werner,22,Germany,83,87,RB Leipzig,€34.5M,Right,RW,9.0,2020,78.0,83.0,59.0,4
168,A. Rabiot,23,France,83,87,Paris Saint-Germain,€33M,Left,CM,25.0,2019,73.0,82.0,80.0,4
169,L. Goretzka,23,Germany,83,88,FC Bayern München,€34M,Right,CM,14.0,2022,67.0,86.0,70.0,5
170,Q. Promes,26,Netherlands,83,84,Sevilla FC,€30.5M,Right,RM,9.0,2023,82.0,83.0,61.0,1
171,H. Ziyech,25,Morocco,83,86,Ajax,€32.5M,Left,RAM,22.0,2021,38.0,86.0,59.0,3
172,Lucas Vázquez,27,Spain,83,83,Real Madrid,€27M,Right,RW,17.0,2021,68.0,90.0,57.0,0
173,Y. Carrasco,24,Belgium,83,86,Dalian YiFang FC,€33M,Right,LM,10.0,2021,68.0,74.0,59.0,3
174,Gerard Moreno,26,Spain,83,85,Villarreal CF,€32M,Left,LS,7.0,2023,72.0,72.0,74.0,2
175,Felipe,29,Brazil,83,83,FC Porto,€20M,Right,RCB,28.0,2021,90.0,78.0,86.0,0
176,M. Kovačić,24,Croatia,83,89,Chelsea,€35M,Right,LCM,17.0,"Jun 30, 2019",63.0,82.0,65.0,6
177,Kepa,23,Spain,83,91,Chelsea,€28.5M,Right,GK,13.0,2025,71.0,37.0,51.0,8
178,Manu Trigueros,26,Spain,83,84,Villarreal CF,€30M,Right,RCM,14.0,2022,77.0,77.0,63.0,1
179,S. Gnabry,22,Germany,83,88,FC Bayern München,€34.5M,Right,ST,6.0,2020,64.0,68.0,68.0,5
180,J. Pickford,24,England,83,88,Everton,€25M,Left,GK,1.0,2024,72.0,45.0,70.0,5
181,S. Savić,27,Montenegro,83,86,Atlético Madrid,€26M,Right,CB,15.0,2020,87.0,58.0,77.0,3
182,J. Stones,24,England,83,87,Manchester City,€28.5M,Right,RCB,5.0,2022,75.0,79.0,77.0,4
183,Suso,24,Spain,83,86,Milan,€33M,Left,RW,11.0,2022,50.0,77.0,56.0,3
184,J. Draxler,24,Germany,83,86,Paris Saint-Germain,€32.5M,Right,CM,7.0,2021,75.0,69.0,66.0,3
185,Felipe Anderson,25,Brazil,83,85,West Ham United,€31.5M,Right,LM,8.0,2022,38.0,72.0,53.0,2
186,Lucas Moura,25,Brazil,83,84,Tottenham Hotspur,€31M,Right,RM,27.0,2023,77.0,75.0,59.0,1
187,Danilo Pereira,26,Portugal,83,86,FC Porto,€27M,Right,CDM,22.0,2022,67.0,83.0,89.0,3
188,Nacho Fernández,28,Spain,83,85,Real Madrid,€24.5M,Right,CB,12.0,2021,81.0,78.0,79.0,2
189,T. Horn,25,Germany,83,87,1. FC Köln,€24M,Left,GK,1.0,2023,64.0,31.0,67.0,4
190,Allan,27,Brazil,83,83,Napoli,€26.5M,Right,RCM,5.0,2023,70.0,95.0,77.0,0
191,F. Acerbi,30,Italy,83,83,Lazio,€19M,Left,CB,13.0,2023,68.0,81.0,83.0,0
192,Sergi Roberto,26,Spain,83,86,FC Barcelona,€26.5M,Right,RB,20.0,2022,47.0,85.0,69.0,3
193,Rodrigo,27,Spain,83,84,Valencia CF,€30.5M,Left,ST,9.0,2022,78.0,78.0,72.0,1
194,Pizzi,28,Portugal,83,83,SL Benfica,€25.5M,Right,LCM,21.0,2022,67.0,86.0,59.0,0
195,K. Kampl,27,Slovenia,83,83,RB Leipzig,€26.5M,Right,LCM,44.0,2021,67.0,88.0,47.0,0
196,Neto,28,Brazil,83,84,Valencia CF,€21M,Right,GK,13.0,2021,80.0,39.0,63.0,1
197,O. Baumann,28,Germany,83,84,TSG 1899 Hoffenheim,€21M,Right,GK,1.0,2021,73.0,39.0,69.0,1
198,I. Gueye,28,Senegal,83,83,Everton,€21M,Right,RDM,17.0,2022,87.0,89.0,70.0,0
199,H. Mkhitaryan,29,Armenia,83,83,Arsenal,€25.5M,Right,RM,7.0,2021,69.0,83.0,62.0,0
